,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
599,5.63,0.0,0.0,0.0,0.0
600,5.64,0.0,0.0,0.0,0.0
601,5.65,0.0,0.0,0.0,0.0
602,5.66,0.0,0.0,0.0,0.0
603,5.67,0.0,0.0,0.0,0.0
604,5.68,0.0,0.0,0.0,0.0
605,5.69,0.0,0.0,0.0,0.0
606,5.7,0.0,0.0,0.0,0.0
607,5.71,0.0,0.0,0.0,0.0
608,5.72,0.0,0.0,0.0,0.0
609,5.73,0.0,0.0,0.0,0.0
610,5.74,0.0,0.0,0.0,0.0
611,5.75,0.0,0.0,0.0,0.0
612,5.76,0.0,0.0,0.0,0.0
613,5.77,0.0,0.0,0.0,0.0
614,5.78,0.0,0.0,0.0,0.0
615,5.79,0.0,0.0,0.0,0.0
616,5.8,0.0,0.0,0.0,0.0
617,5.81,0.0,0.0,0.0,0.0
618,5.82,0.0,0.0,0.0,0.0
619,5.83,0.0,0.0,0.0,0.0
620,5.84,0.0,0.0,0.0,0.0
621,5.85,0.0,0.0,0.0,0.0
622,5.86,0.0,0.0,0.0,0.0
623,5.87,0.0,0.0,0.0,0.0
624,5.88,0.0,0.0,0.0,0.0
625,5.89,0.0,0.0,0.0,0.0
626,5.9,0.0,0.0,0.0,0.0
627,5.91,0.0,0.0,0.0,0.0
628,5.92,0.0,0.0,0.0,0.0
629,5.93,0.0,0.0,0.0,0.0
630,5.94,0.0,0.0,0.0,0.0
631,5.95,0.0,0.0,0.0,0.0
632,5.96,0.0,0.0,0.0,0.0
633,5.97,0.0,0.0,0.0,0.0
634,5.98,0.0,0.0,0.0,0.0
635,5.99,0.0,0.0,0.0,0.0
636,6.0,0.0,0.0,0.0,0.0
637,6.01,0.0,0.0,0.0,0.0
638,6.02,0.0,0.0,0.0,0.0
639,6.03,0.0,0.0,0.0,0.0
640,6.04,0.0,0.0,0.0,0.0
641,6.05,0.0,0.0,0.0,0.0
642,6.06,0.0,0.0,0.0,0.0
643,6.07,0.0,0.0,0.0,0.0
644,6.08,0.0,0.0,0.0,0.0
645,6.09,0.0,0.0,0.0,0.0
646,6.1,0.0,0.0,0.0,0.0
647,6.11,0.0,0.0,0.0,0.0
648,6.12,0.0,0.0,0.0,0.0
649,6.13,0.0,0.0,0.0,0.0
650,6.14,0.0,0.0,0.0,0.0
651,6.15,0.0,0.0,0.0,0.0
652,6.16,0.0,0.0,0.0,0.0
653,6.17,0.0,0.0,0.0,0.0
654,6.18,0.0,0.0,0.0,0.0
655,6.19,0.0,0.0,0.0,0.0
656,6.2,0.0,0.0,0.0,0.0
657,6.21,0.0,0.0,0.0,0.0
658,6.22,0.0,0.0,0.0,0.0
659,6.23,0.0,0.0,0.0,0.0
660,6.24,0.0,0.0,0.0,0.0
661,6.25,0.0,0.0,0.0,0.0
662,6.26,0.0,0.0,0.0,0.0
663,6.27,0.0,0.0,0.0,0.0
664,6.28,0.0,0.0,0.0,0.0
665,6.29,0.0,0.0,0.0,0.0
666,6.3,0.0,0.0,0.0,0.0
667,6.31,0.0,0.0,0.0,0.0
668,6.32,0.0,0.0,0.0,0.0
669,6.33,0.0,0.0,0.0,0.0
670,6.34,0.0,0.0,0.0,0.0
671,6.35,0.0,0.0,0.0,0.0
672,6.36,0.0,0.0,0.0,0.0
673,6.37,0.0,0.0,0.0,0.0
674,6.38,0.0,0.0,0.0,0.0
675,6.39,0.0,0.0,0.0,0.0
676,6.4,0.0,0.0,0.0,0.0
677,6.41,0.0,0.0,0.0,0.0
678,6.42,0.0,0.0,0.0,0.0
679,6.43,0.0,0.0,0.0,0.0
680,6.44,0.0,0.0,0.0,0.0
681,6.45,0.0,0.0,0.0,0.0
682,6.46,0.0,0.0,0.0,0.0
683,6.47,0.0,0.0,0.0,0.0
684,6.48,0.0,0.0,0.0,0.0
685,6.49,0.0,0.0,0.0,0.0
686,6.5,0.0,0.0,0.0,0.0
687,6.51,0.0,0.0,0.0,0.0
688,6.52,0.0,0.0,0.0,0.0
689,6.53,0.0,0.0,0.0,0.0
690,6.54,0.0,0.0,0.0,0.0
691,6.55,0.0,0.0,0.0,0.0
692,6.56,0.0,0.0,0.0,0.0
693,6.57,0.0,0.0,0.0,0.0
694,6.58,0.0,0.0,0.0,0.0
695,6.59,0.0,0.0,0.0,0.0
696,6.6,0.0,0.0,0.0,0.0
697,6.61,0.0,0.0,0.0,0.0
698,6.62,0.0,0.0,0.0,0.0
699,6.63,0.0,0.0,0.0,0.0
700,6.64,0.0,0.0,0.0,0.0
701,6.65,0.0,0.0,0.0,0.0
702,6.66,0.0,0.0,0.0,0.0
703,6.67,0.0,0.0,0.0,0.0
704,6.68,0.0,0.0,0.0,0.0
705,6.69,0.0,0.0,0.0,0.0
706,6.7,0.0,0.0,0.0,0.0
707,6.71,0.0,0.0,0.0,0.0
708,6.72,0.0,0.0,0.0,0.0
709,6.73,0.0,0.0,0.0,0.0
710,6.74,0.0,0.0,0.0,0.0
711,6.75,0.0,0.0,0.0,0.0
712,6.76,0.0,0.0,0.0,0.0
713,6.77,0.0,0.0,0.0,0.0
714,6.78,0.0,0.0,0.0,0.0
715,6.79,0.0,0.0,0.0,0.0
716,6.8,0.0,0.0,0.0,0.0
717,6.81,0.0,0.0,0.0,0.0
718,6.82,0.0,0.0,0.0,0.0
719,6.83,0.0,0.0,0.0,0.0
720,6.84,0.0,0.0,0.0,0.0
721,6.85,0.0,0.0,0.0,0.0
722,6.86,0.0,0.0,0.0,0.0
723,6.87,0.0,0.0,0.0,0.0
724,6.88,0.0,0.0,0.0,0.0
725,6.89,0.0,0.0,0.0,0.0
726,6.9,0.0,0.0,0.0,0.0
727,6.91,0.0,0.0,0.0,0.0
728,6.92,0.0,0.0,0.0,0.0
729,6.93,0.0,0.0,0.0,0.0
730,6.94,0.0,0.0,0.0,0.0
731,6.95,0.0,0.0,0.0,0.0
732,6.96,0.0,0.0,0.0,0.0
733,6.97,0.0,0.0,0.0,0.0
734,6.98,0.0,0.0,0.0,0.0
735,6.99,0.0,0.0,0.0,0.0
736,7.0,0.0,0.0,0.0,0.0
737,7.01,0.0,0.0,0.0,0.0
738,7.02,0.0,0.0,0.0,0.0
739,7.03,0.0,0.0,0.0,0.0
740,7.04,0.0,0.0,0.0,0.0
741,7.05,0.0,0.0,0.0,0.0
742,7.06,0.0,0.0,0.0,0.0
743,7.07,0.0,0.0,0.0,0.0
744,7.08,0.0,0.0,0.0,0.0
745,7.09,0.0,0.0,0.0,0.0
746,7.1,0.0,0.0,0.0,0.0
747,7.11,0.0,0.0,0.0,0.0
748,7.12,0.0,0.0,0.0,0.0
749,7.13,0.0,0.0,0.0,0.0
750,7.14,0.0,0.0,0.0,0.0
751,7.15,0.0,0.0,0.0,0.0
752,7.16,0.0,0.0,0.0,0.0
753,7.17,0.0,0.0,0.0,0.0
754,7.18,0.0,0.0,0.0,0.0
755,7.19,0.0,0.0,0.0,0.0
756,7.2,0.0,0.0,0.0,0.0
757,7.21,0.0,0.0,0.0,0.0
758,7.22,0.0,0.0,0.0,0.0
759,7.23,0.0,0.0,0.0,0.0
760,7.24,0.0,0.0,0.0,0.0
761,7.25,0.0,0.0,0.0,0.0
762,7.26,0.0,0.0,0.0,0.0
763,7.27,0.0,0.0,0.0,0.0
764,7.28,0.0,0.0,0.0,0.0
765,7.29,0.0,0.0,0.0,0.0
766,7.3,0.0,0.0,0.0,0.0
767,7.31,0.0,0.0,0.0,0.0
768,7.32,0.0,0.0,0.0,0.0
769,7.33,0.0,0.0,0.0,0.0
770,7.34,0.0,0.0,0.0,0.0
771,7.35,0.0,0.0,0.0,0.0
772,7.36,0.0,0.0,0.0,0.0
773,7.37,0.0,0.0,0.0,0.0
774,7.38,0.0,0.0,0.0,0.0
775,7.39,0.0,0.0,0.0,0.0
776,7.4,0.0,0.0,0.0,0.0
777,7.41,0.0,0.0,0.0,0.0
778,7.42,0.0,0.0,0.0,0.0
779,7.43,0.0,0.0,0.0,0.0
780,7.44,0.0,0.0,0.0,0.0
781,7.45,0.0,0.0,0.0,0.0
782,7.46,0.0,0.0,0.0,0.0
783,7.47,0.0,0.0,0.0,0.0
784,7.48,0.0,0.0,0.0,0.0
785,7.49,0.0,0.0,0.0,0.0
786,7.5,0.0,0.0,0.0,0.0
787,7.51,0.0,0.0,0.0,0.0
788,7.52,0.0,0.0,0.0,0.0
789,7.53,0.0,0.0,0.0,0.0
790,7.54,0.0,0.0,0.0,0.0
791,7.55,0.0,0.0,0.0,0.0
792,7.56,0.0,0.0,0.0,0.0
793,7.57,0.0,0.0,0.0,0.0
794,7.58,0.0,0.0,0.0,0.0
795,7.59,0.0,0.0,0.0,0.0
796,7.6,0.0,0.0,0.0,0.0
797,7.61,0.0,0.0,0.0,0.0
798,7.62,0.0,0.0,0.0,0.0
799,7.63,0.0,0.0,0.0,0.0
800,7.64,0.0,0.0,0.0,0.0
801,7.65,0.0,0.0,0.0,0.0
802,7.66,0.0,0.0,0.0,0.0
803,7.67,0.0,0.0,0.0,0.0
804,7.68,0.0,0.0,0.0,0.0
805,7.69,0.0,0.0,0.0,0.0
806,7.7,0.0,0.0,0.0,0.0
807,7.71,0.0,0.0,0.0,0.0
808,7.72,0.0,0.0,0.0,0.0
809,7.73,0.0,0.0,0.0,0.0
810,7.74,0.0,0.0,0.0,0.0
811,7.75,0.0,0.0,0.0,0.0
812,7.76,0.0,0.0,0.0,0.0
813,7.77,0.0,0.0,0.0,0.0
814,7.78,0.0,0.0,0.0,0.0
815,7.79,0.0,0.0,0.0,0.0
816,7.8,0.0,0.0,0.0,0.0
817,7.81,0.0,0.0,0.0,0.0
818,7.82,0.0,0.0,0.0,0.0
819,7.83,0.0,0.0,0.0,0.0
820,7.84,0.0,0.0,0.0,0.0
821,7.85,0.0,0.0,0.0,0.0
822,7.86,0.0,0.0,0.0,0.0
823,7.87,0.0,0.0,0.0,0.0
824,7.88,0.0,0.0,0.0,0.0
825,7.89,0.0,0.0,0.0,0.0
826,7.9,0.0,0.0,0.0,0.0
827,7.91,0.0,0.0,0.0,0.0
828,7.92,0.0,0.0,0.0,0.0
829,7.93,0.0,0.0,0.0,0.0
830,7.94,0.0,0.0,0.0,0.0
831,7.95,0.0,0.0,0.0,0.0
832,7.96,0.0,0.0,0.0,0.0
833,7.97,0.0,0.0,0.0,0.0
834,7.98,0.0,0.0,0.0,0.0
835,7.99,0.0,0.0,0.0,0.0
836,8.0,0.0,0.0,0.0,0.0
837,8.01,0.0,0.0,0.0,0.0
838,8.02,0.0,0.0,0.0,0.0
839,8.03,0.0,0.0,0.0,0.0
840,8.04,0.0,0.0,0.0,0.0
841,8.05,0.0,0.0,0.0,0.0
842,8.06,0.0,0.0,0.0,0.0
843,8.07,0.0,0.0,0.0,0.0
844,8.08,0.0,0.0,0.0,0.0
845,8.09,0.0,0.0,0.0,0.0
846,8.1,0.0,0.0,0.0,0.0
847,8.11,0.0,0.0,0.0,0.0
848,8.12,0.0,0.0,0.0,0.0
849,8.13,0.0,0.0,0.0,0.0
850,8.14,0.0,0.0,0.0,0.0
851,8.15,0.0,0.0,0.0,0.0
852,8.16,0.0,0.0,0.0,0.0
853,8.17,0.0,0.0,0.0,0.0
854,8.18,0.0,0.0,0.0,0.0
855,8.19,0.0,0.0,0.0,0.0
856,8.2,0.0,0.0,0.0,0.0
857,8.21,0.0,0.0,0.0,0.0
858,8.22,0.0,0.0,0.0,0.0
859,8.23,0.0,0.0,0.0,0.0
860,8.24,0.0,0.0,0.0,0.0
861,8.25,0.0,0.0,0.0,0.0
862,8.26,0.0,0.0,0.0,0.0
863,8.27,0.0,0.0,0.0,0.0
864,8.28,0.0,0.0,0.0,0.0
865,8.29,0.0,0.0,0.0,0.0
866,8.3,0.0,0.0,0.0,0.0
867,8.31,0.0,0.0,0.0,0.0
868,8.32,0.0,0.0,0.0,0.0
869,8.33,0.0,0.0,0.0,0.0
870,8.34,0.0,0.0,0.0,0.0
871,8.35,0.0,0.0,0.0,0.0
872,8.36,0.0,0.0,0.0,0.0
873,8.37,0.0,0.0,0.0,0.0
874,8.38,0.0,0.0,0.0,0.0
875,8.39,0.0,0.0,0.0,0.0
876,8.4,0.0,0.0,0.0,0.0
877,8.41,0.0,0.0,0.0,0.0
878,8.42,0.0,0.0,0.0,0.0
879,8.43,0.0,0.0,0.0,0.0
880,8.44,0.0,0.0,0.0,0.0
881,8.45,0.0,0.0,0.0,0.0
882,8.46,0.0,0.0,0.0,0.0
883,8.47,0.0,0.0,0.0,0.0
884,8.48,0.0,0.0,0.0,0.0
885,8.49,0.0,0.0,0.0,0.0
886,8.5,0.0,0.0,0.0,0.0
887,8.51,0.0,0.0,0.0,0.0
888,8.52,0.0,0.0,0.0,0.0
889,8.53,0.0,0.0,0.0,0.0
890,8.54,0.0,0.0,0.0,0.0
891,8.55,0.0,0.0,0.0,0.0
892,8.56,0.0,0.0,0.0,0.0
893,8.57,0.0,0.0,0.0,0.0
894,8.58,0.0,0.0,0.0,0.0
895,8.59,0.0,0.0,0.0,0.0
896,8.6,0.0,0.0,0.0,0.0
897,8.61,0.0,0.0,0.0,0.0
898,8.62,0.0,0.0,0.0,0.0
899,8.63,0.0,0.0,0.0,0.0
900,8.64,0.0,0.0,0.0,0.0
901,8.65,0.0,0.0,0.0,0.0
902,8.66,0.0,0.0,0.0,0.0
903,8.67,0.0,0.0,0.0,0.0
904,8.68,0.0,0.0,0.0,0.0
905,8.69,0.0,0.0,0.0,0.0
906,8.7,0.0,0.0,0.0,0.0
907,8.71,0.0,0.0,0.0,0.0
908,8.72,0.0,0.0,0.0,0.0
909,8.73,0.0,0.0,0.0,0.0
910,8.74,0.0,0.0,0.0,0.0
911,8.75,0.0,0.0,0.0,0.0
912,8.76,0.0,0.0,0.0,0.0
913,8.77,0.0,0.0,0.0,0.0
914,8.78,0.0,0.0,0.0,0.0
915,8.79,0.0,0.0,0.0,0.0
916,8.8,0.0,0.0,0.0,0.0
917,8.81,0.0,0.0,0.0,0.0
918,8.82,0.0,0.0,0.0,0.0
919,8.83,0.0,0.0,0.0,0.0
920,8.84,0.0,0.0,0.0,0.0
921,8.85,0.0,0.0,0.0,0.0
922,8.86,0.0,0.0,0.0,0.0
923,8.87,0.0,0.0,0.0,0.0
924,8.88,0.0,0.0,0.0,0.0
925,8.89,0.0,0.0,0.0,0.0
926,8.9,0.0,0.0,0.0,0.0
927,8.91,0.0,0.0,0.0,0.0
928,8.92,0.0,0.0,0.0,0.0
929,8.93,0.0,0.0,0.0,0.0
930,8.94,0.0,0.0,0.0,0.0
931,8.95,0.0,0.0,0.0,0.0
932,8.96,0.0,0.0,0.0,0.0
933,8.97,0.0,0.0,0.0,0.0
934,8.98,0.0,0.0,0.0,0.0
935,8.99,0.0,0.0,0.0,0.0
936,9.0,0.0,0.0,0.0,0.0
937,9.01,0.0,0.0,0.0,0.0
938,9.02,0.0,0.0,0.0,0.0
939,9.03,0.0,0.0,0.0,0.0
940,9.04,0.0,0.0,0.0,0.0
941,9.05,0.0,0.0,0.0,0.0
942,9.06,0.0,0.0,0.0,0.0
943,9.07,0.0,0.0,0.0,0.0
944,9.08,0.0,0.0,0.0,0.0
945,9.09,0.0,0.0,0.0,0.0
946,9.1,0.0,0.0,0.0,0.0
947,9.11,0.0,0.0,0.0,0.0
948,9.12,0.0,0.0,0.0,0.0
949,9.13,0.0,0.0,0.0,0.0
950,9.14,0.0,0.0,0.0,0.0
951,9.15,0.0,0.0,0.0,0.0
952,9.16,0.0,0.0,0.0,0.0
953,9.17,0.0,0.0,0.0,0.0
954,9.18,0.0,0.0,0.0,0.0
955,9.19,0.0,0.0,0.0,0.0
956,9.2,0.0,0.0,0.0,0.0
957,9.21,0.0,0.0,0.0,0.0
958,9.22,0.0,0.0,0.0,0.0
959,9.23,0.0,0.0,0.0,0.0
960,9.24,0.0,0.0,0.0,0.0
961,9.25,0.0,0.0,0.0,0.0
962,9.26,0.0,0.0,0.0,0.0
963,9.27,0.0,0.0,0.0,0.0
964,9.28,0.0,0.0,0.0,0.0
965,9.29,0.0,0.0,0.0,0.0
966,9.3,0.0,0.0,0.0,0.0
967,9.31,0.0,0.0,0.0,0.0
968,9.32,0.0,0.0,0.0,0.0
969,9.33,0.0,0.0,0.0,0.0
970,9.34,0.0,0.0,0.0,0.0
971,9.35,0.0,0.0,0.0,0.0
972,9.36,0.0,0.0,0.0,0.0
973,9.37,0.0,0.0,0.0,0.0
974,9.38,0.0,0.0,0.0,0.0
975,9.39,0.0,0.0,0.0,0.0
976,9.4,0.0,0.0,0.0,0.0
977,9.41,0.0,0.0,0.0,0.0
978,9.42,0.0,0.0,0.0,0.0
979,9.43,0.0,0.0,0.0,0.0
980,9.44,0.0,0.0,0.0,0.0
981,9.45,0.0,0.0,0.0,0.0
982,9.46,0.0,0.0,0.0,0.0
983,9.47,0.0,0.0,0.0,0.0
984,9.48,0.0,0.0,0.0,0.0
985,9.49,0.0,0.0,0.0,0.0
986,9.5,0.0,0.0,0.0,0.0
987,9.51,0.0,0.0,0.0,0.0
988,9.52,0.0,0.0,0.0,0.0
989,9.53,0.0,0.0,0.0,0.0
990,9.54,0.0,0.0,0.0,0.0
991,9.55,0.0,0.0,0.0,0.0
992,9.56,0.0,0.0,0.0,0.0
993,9.57,0.0,0.0,0.0,0.0
994,9.58,0.0,0.0,0.0,0.0
995,9.59,0.0,0.0,0.0,0.0
996,9.6,0.0,0.0,0.0,0.0
997,9.61,0.0,0.0,0.0,0.0
998,9.62,0.0,0.0,0.0,0.0
999,9.63,0.0,0.0,0.0,0.0
1000,9.64,0.0,0.0,0.0,0.0
1001,9.65,0.0,0.0,0.0,0.0
1002,9.66,0.0,0.0,0.0,0.0
1003,9.67,0.0,0.0,0.0,0.0
1004,9.68,0.0,0.0,0.0,0.0
1005,9.69,0.0,0.0,0.0,0.0
1006,9.7,0.0,0.0,0.0,0.0
1007,9.71,0.0,0.0,0.0,0.0
1008,9.72,0.0,0.0,0.0,0.0
1009,9.73,0.0,0.0,0.0,0.0
1010,9.74,0.0,0.0,0.0,0.0
1011,9.75,0.0,0.0,0.0,0.0
1012,9.76,0.0,0.0,0.0,0.0
1013,9.77,0.0,0.0,0.0,0.0
1014,9.78,0.0,0.0,0.0,0.0
1015,9.79,0.0,0.0,0.0,0.0
1016,9.8,0.0,0.0,0.0,0.0
1017,9.81,0.0,0.0,0.0,0.0
1018,9.82,0.0,0.0,0.0,0.0
1019,9.83,0.0,0.0,0.0,0.0
1020,9.84,0.0,0.0,0.0,0.0
1021,9.85,0.0,0.0,0.0,0.0
1022,9.86,0.0,0.0,0.0,0.0
1023,9.87,0.0,0.0,0.0,0.0
1024,9.88,0.0,0.0,0.0,0.0
1025,9.89,0.0,0.0,0.0,0.0
1026,9.9,0.0,0.0,0.0,0.0
1027,9.91,0.0,0.0,0.0,0.0
1028,9.92,0.0,0.0,0.0,0.0
1029,9.93,0.0,0.0,0.0,0.0
1030,9.94,0.0,0.0,0.0,0.0
1031,9.95,0.0,0.0,0.0,0.0
1032,9.96,0.0,0.0,0.0,0.0
1033,9.97,0.0,0.0,0.0,0.0
1034,9.98,0.0,0.0,0.0,0.0
1035,9.99,0.0,0.0,0.0,0.0
1036,10.0,0.0,0.0,0.0,0.0
1037,10.01,0.0,0.0,0.0,0.0
1038,10.02,0.0,0.0,0.0,0.0
1039,10.03,0.0,0.0,0.0,0.0
1040,10.04,0.0,0.0,0.0,0.0
1041,10.05,0.0,0.0,0.0,0.0
1042,10.06,0.0,0.0,0.0,0.0
1043,10.07,0.0,0.0,0.0,0.0
1044,10.08,0.0,0.0,0.0,0.0
1045,10.09,0.0,0.0,0.0,0.0
1046,10.1,0.0,0.0,0.0,0.0
1047,10.11,0.0,0.0,0.0,0.0
1048,10.12,0.0,0.0,0.0,0.0
1049,10.13,0.0,0.0,0.0,0.0
1050,10.14,0.0,0.0,0.0,0.0
1051,10.15,0.0,0.0,0.0,0.0
1052,10.16,0.0,0.0,0.0,0.0
1053,10.17,0.0,0.0,0.0,0.0
1054,10.18,0.0,0.0,0.0,0.0
1055,10.19,0.0,0.0,0.0,0.0
1056,10.2,0.0,0.0,0.0,0.0
1057,10.21,0.0,0.0,0.0,0.0
1058,10.22,0.0,0.0,0.0,0.0
1059,10.23,0.0,0.0,0.0,0.0
1060,10.24,0.0,0.0,0.0,0.0
1061,10.25,0.0,0.0,0.0,0.0
1062,10.26,0.0,0.0,0.0,0.0
1063,10.27,0.0,0.0,0.0,0.0
1064,10.28,0.0,0.0,0.0,0.0
1065,10.29,0.0,0.0,0.0,0.0
1066,10.3,0.0,0.0,0.0,0.0
1067,10.31,0.0,0.0,0.0,0.0
1068,10.32,0.0,0.0,0.0,0.0
1069,10.33,0.0,0.0,0.0,0.0
1070,10.34,0.0,0.0,0.0,0.0
1071,10.35,0.0,0.0,0.0,0.0
1072,10.36,0.0,0.0,0.0,0.0
1073,10.37,0.0,0.0,0.0,0.0
1074,10.38,0.0,0.0,0.0,0.0
1075,10.39,0.0,0.0,0.0,0.0
1076,10.4,0.0,0.0,0.0,0.0
1077,10.41,0.0,0.0,0.0,0.0
1078,10.42,0.0,0.0,0.0,0.0
1079,10.43,0.0,0.0,0.0,0.0
1080,10.44,0.0,0.0,0.0,0.0
1081,10.45,0.0,0.0,0.0,0.0
1082,10.46,0.0,0.0,0.0,0.0
1083,10.47,0.0,0.0,0.0,0.0
1084,10.48,0.0,0.0,0.0,0.0
1085,10.49,0.0,0.0,0.0,0.0
1086,10.5,0.0,0.0,0.0,0.0
1087,10.51,0.0,0.0,0.0,0.0
1088,10.52,0.0,0.0,0.0,0.0
1089,10.53,0.0,0.0,0.0,0.0
1090,10.54,0.0,0.0,0.0,0.0
1091,10.55,0.0,0.0,0.0,0.0
1092,10.56,0.0,0.0,0.0,0.0
1093,10.57,0.0,0.0,0.0,0.0
1094,10.58,0.0,0.0,0.0,0.0
1095,10.59,0.0,0.0,0.0,0.0
1096,10.6,0.0,0.0,0.0,0.0
1097,10.61,0.0,0.0,0.0,0.0
1098,10.62,0.0,0.0,0.0,0.0
1099,10.63,0.0,0.0,0.0,0.0
1100,10.64,0.0,0.0,0.0,0.0
1101,10.65,0.0,0.0,0.0,0.0
1102,10.66,0.0,0.0,0.0,0.0
1103,10.67,0.0,0.0,0.0,0.0
1104,10.68,0.0,0.0,0.0,0.0
1105,10.69,0.0,0.0,0.0,0.0
1106,10.7,0.0,0.0,0.0,0.0
1107,10.71,0.0,0.0,0.0,0.0
1108,10.72,0.0,0.0,0.0,0.0
1109,10.73,0.0,0.0,0.0,0.0
1110,10.74,0.0,0.0,0.0,0.0
1111,10.75,0.0,0.0,0.0,0.0
1112,10.76,0.0,0.0,0.0,0.0
1113,10.77,0.0,0.0,0.0,0.0
1114,10.78,0.0,0.0,0.0,0.0
1115,10.79,0.0,0.0,0.0,0.0
1116,10.8,0.0,0.0,0.0,0.0
1117,10.81,0.0,0.0,0.0,0.0
1118,10.82,0.0,0.0,0.0,0.0
1119,10.83,0.0,0.0,0.0,0.0
1120,10.84,0.0,0.0,0.0,0.0
1121,10.85,0.0,0.0,0.0,0.0
1122,10.86,0.0,0.0,0.0,0.0
1123,10.87,0.0,0.0,0.0,0.0
1124,10.88,0.0,0.0,0.0,0.0
1125,10.89,0.0,0.0,0.0,0.0
1126,10.9,0.0,0.0,0.0,0.0
1127,10.91,0.0,0.0,0.0,0.0
1128,10.92,0.0,0.0,0.0,0.0
1129,10.93,0.0,0.0,0.0,0.0
1130,10.94,0.0,0.0,0.0,0.0
1131,10.95,0.0,0.0,0.0,0.0
1132,10.96,0.0,0.0,0.0,0.0
1133,10.97,0.0,0.0,0.0,0.0
1134,10.98,0.0,0.0,0.0,0.0
1135,10.99,0.0,0.0,0.0,0.0
1136,11.0,0.0,0.0,0.0,0.0
1137,11.01,0.0,0.0,0.0,0.0
1138,11.02,0.0,0.0,0.0,0.0
1139,11.03,0.0,0.0,0.0,0.0
1140,11.04,0.0,0.0,0.0,0.0
1141,11.05,0.0,0.0,0.0,0.0
1142,11.06,0.0,0.0,0.0,0.0
1143,11.07,0.0,0.0,0.0,0.0
1144,11.08,0.0,0.0,0.0,0.0
1145,11.09,0.0,0.0,0.0,0.0
1146,11.1,0.0,0.0,0.0,0.0
1147,11.11,0.0,0.0,0.0,0.0
1148,11.12,0.0,0.0,0.0,0.0
1149,11.13,0.0,0.0,0.0,0.0
1150,11.14,0.0,0.0,0.0,0.0
1151,11.15,0.0,0.0,0.0,0.0
1152,11.16,0.0,0.0,0.0,0.0
1153,11.17,0.0,0.0,0.0,0.0
1154,11.18,0.0,0.0,0.0,0.0
1155,11.19,0.0,0.0,0.0,0.0
1156,11.2,0.0,0.0,0.0,0.0
1157,11.21,0.0,0.0,0.0,0.0
1158,11.22,0.0,0.0,0.0,0.0
1159,11.23,0.0,0.0,0.0,0.0
1160,11.24,0.0,0.0,0.0,0.0
1161,11.25,0.0,0.0,0.0,0.0
1162,11.26,0.0,0.0,0.0,0.0
1163,11.27,0.0,0.0,0.0,0.0
1164,11.28,0.0,0.0,0.0,0.0
1165,11.29,0.0,0.0,0.0,0.0
1166,11.3,0.0,0.0,0.0,0.0
1167,11.31,0.0,0.0,0.0,0.0
1168,11.32,0.0,0.0,0.0,0.0
1169,11.33,0.0,0.0,0.0,0.0
1170,11.34,0.0,0.0,0.0,0.0
1171,11.35,0.0,0.0,0.0,0.0
1172,11.36,0.0,0.0,0.0,0.0
1173,11.37,0.0,0.0,0.0,0.0
1174,11.38,0.0,0.0,0.0,0.0
1175,11.39,0.0,0.0,0.0,0.0
1176,11.4,0.0,0.0,0.0,0.0
1177,11.41,0.0,0.0,0.0,0.0
1178,11.42,0.0,0.0,0.0,0.0
1179,11.43,0.0,0.0,0.0,0.0
1180,11.44,0.0,0.0,0.0,0.0
1181,11.45,0.0,0.0,0.0,0.0
1182,11.46,0.0,0.0,0.0,0.0
1183,11.47,0.0,0.0,0.0,0.0
1184,11.48,0.0,0.0,0.0,0.0
1185,11.49,0.0,0.0,0.0,0.0
1186,11.5,0.0,0.0,0.0,0.0
1187,11.51,0.0,0.0,0.0,0.0
1188,11.52,0.0,0.0,0.0,0.0
1189,11.53,0.0,0.0,0.0,0.0
1190,11.54,0.0,0.0,0.0,0.0
1191,11.55,0.0,0.0,0.0,0.0
1192,11.56,0.0,0.0,0.0,0.0
1193,11.57,0.0,0.0,0.0,0.0
1194,11.58,0.0,0.0,0.0,0.0
1195,11.59,0.0,0.0,0.0,0.0
1196,11.6,0.0,0.0,0.0,0.0
1197,11.61,0.0,0.0,0.0,0.0
1198,11.62,0.0,0.0,0.0,0.0
1199,11.63,0.0,0.0,0.0,0.0
1200,11.64,0.0,0.0,0.0,0.0
1201,11.65,0.0,0.0,0.0,0.0
1202,11.66,0.0,0.0,0.0,0.0
1203,11.67,0.0,0.0,0.0,0.0
1204,11.68,0.0,0.0,0.0,0.0
1205,11.69,0.0,0.0,0.0,0.0
1206,11.7,0.0,0.0,0.0,0.0
1207,11.71,0.0,0.0,0.0,0.0
1208,11.72,0.0,0.0,0.0,0.0
1209,11.73,0.0,0.0,0.0,0.0
1210,11.74,0.0,0.0,0.0,0.0
1211,11.75,0.0,0.0,0.0,0.0
1212,11.76,0.0,0.0,0.0,0.0
1213,11.77,0.0,0.0,0.0,0.0
1214,11.78,0.0,0.0,0.0,0.0
1215,11.79,0.0,0.0,0.0,0.0
1216,11.8,0.0,0.0,0.0,0.0
1217,11.81,0.0,0.0,0.0,0.0
1218,11.82,0.0,0.0,0.0,0.0
1219,11.83,0.0,0.0,0.0,0.0
1220,11.84,0.0,0.0,0.0,0.0
1221,11.85,0.0,0.0,0.0,0.0
1222,11.86,0.0,0.0,0.0,0.0
