,ts,imu_0,imu_1,imu_2,baro_0,baro_1,baro_2
102,0.691,0,0,0,0,0,0
103,0.701,0,0,0,0,0,0
104,0.711,0,0,0,0,0,0
105,0.721,0,0,0,0,0,0
106,0.731,0,0,0,0,0,0
107,0.741,0,0,0,0,0,0
108,0.751,0,0,0,0,0,0
109,0.761,0,0,0,0,0,0
110,0.771,0,0,0,0,0,0
111,0.781,0,0,0,0,0,0
112,0.791,0,0,0,0,0,0
113,0.801,0,0,0,0,0,0
114,0.811,0,0,0,0,0,0
115,0.821,0,0,0,0,0,0
116,0.831,0,0,0,0,0,0
117,0.841,0,0,0,0,0,0
118,0.851,0,0,0,0,0,0
119,0.861,0,0,0,0,0,0
120,0.871,0,0,0,0,0,0
121,0.881,0,0,0,0,0,0
122,0.891,0,0,0,0,0,0
123,0.901,0,0,0,0,0,0
124,0.911,0,0,0,0,0,0
125,0.921,0,0,0,0,0,0
126,0.931,0,0,0,0,0,0
127,0.941,0,0,0,0,0,0
128,0.951,0,0,0,0,0,0
129,0.961,0,0,0,0,0,0
130,0.971,0,0,0,0,0,0
131,0.981,0,0,0,0,0,0
132,0.991,0,0,0,0,0,0
133,1.001,0,0,0,0,0,0
134,1.011,0,0,0,0,0,0
135,1.021,0,0,0,0,0,0
136,1.031,0,0,0,0,0,0
137,1.041,0,0,0,0,0,0
138,1.051,0,0,0,0,0,0
139,1.061,0,0,0,0,0,0
140,1.071,0,0,0,0,0,0
141,1.081,0,0,0,0,0,0
142,1.091,0,0,0,0,0,0
143,1.101,0,0,0,0,0,0
144,1.111,0,0,0,0,0,0
145,1.121,0,0,0,0,0,0
146,1.131,0,0,0,0,0,0
147,1.141,0,0,0,0,0,0
148,1.151,0,0,0,0,0,0
149,1.161,0,0,0,0,0,0
150,1.171,0,0,0,0,0,0
151,1.181,0,0,0,0,0,0
152,1.191,0,0,0,0,0,0
153,1.201,0,0,0,0,0,0
154,1.211,0,0,0,0,0,0
155,1.221,0,0,0,0,0,0
156,1.231,0,0,0,0,0,0
157,1.241,0,0,0,0,0,0
158,1.251,0,0,0,0,0,0
159,1.261,0,0,0,0,0,0
160,1.271,0,0,0,0,0,0
161,1.281,0,0,0,0,0,0
162,1.291,0,0,0,0,0,0
163,1.301,0,0,0,0,0,0
164,1.311,0,0,0,0,0,0
165,1.321,0,0,0,0,0,0
166,1.331,0,0,0,0,0,0
167,1.341,0,0,0,0,0,0
168,1.351,0,0,0,0,0,0
169,1.361,0,0,0,0,0,0
170,1.371,0,0,0,0,0,0
171,1.381,0,0,0,0,0,0
172,1.391,0,0,0,0,0,0
173,1.401,0,0,0,0,0,0
174,1.411,0,0,0,0,0,0
175,1.421,0,0,0,0,0,0
176,1.431,0,0,0,0,0,0
177,1.441,0,0,0,0,0,0
178,1.451,0,0,0,0,0,0
179,1.461,0,0,0,0,0,0
180,1.471,0,0,0,0,0,0
181,1.481,0,0,0,0,0,0
182,1.491,0,0,0,0,0,0
183,1.501,0,0,0,0,0,0
184,1.511,0,0,0,0,0,0
185,1.521,0,0,0,0,0,0
186,1.531,0,0,0,0,0,0
187,1.541,0,0,0,0,0,0
188,1.551,0,0,0,0,0,0
189,1.561,0,0,0,0,0,0
190,1.571,0,0,0,0,0,0
191,1.581,0,0,0,0,0,0
192,1.591,0,0,0,0,0,0
193,1.601,0,0,0,0,0,0
194,1.611,0,0,0,0,0,0
195,1.621,0,0,0,0,0,0
196,1.631,0,0,0,0,0,0
197,1.641,0,0,0,0,0,0
198,1.651,0,0,0,0,0,0
199,1.661,0,0,0,0,0,0
200,1.671,0,0,0,0,0,0
201,1.681,0,0,0,0,0,0
202,1.691,0,0,0,0,0,0
203,1.701,0,0,0,0,0,0
204,1.711,0,0,0,0,0,0
205,1.721,0,0,0,0,0,0
206,1.731,0,0,0,0,0,0
207,1.741,0,0,0,0,0,0
208,1.751,0,0,0,0,0,0
209,1.761,0,0,0,0,0,0
210,1.771,0,0,0,0,0,0
211,1.781,0,0,0,0,0,0
212,1.791,0,0,0,0,0,0
213,1.801,0,0,0,0,0,0
214,1.811,0,0,0,0,0,0
215,1.821,0,0,0,0,0,0
216,1.831,0,0,0,0,0,0
217,1.841,0,0,0,0,0,0
218,1.851,0,0,0,0,0,0
219,1.861,0,0,0,0,0,0
220,1.871,0,0,0,0,0,0
221,1.881,0,0,0,0,0,0
222,1.891,0,0,0,0,0,0
223,1.901,0,0,0,0,0,0
224,1.911,0,0,0,0,0,0
225,1.921,0,0,0,0,0,0
226,1.931,0,0,0,0,0,0
227,1.941,0,0,0,0,0,0
228,1.951,0,0,0,0,0,0
229,1.961,0,0,0,0,0,0
230,1.971,0,0,0,0,0,0
231,1.981,0,0,0,0,0,0
232,1.991,0,0,0,0,0,0
233,2.001,0,0,0,0,0,0
234,2.011,0,0,0,0,0,0
235,2.021,0,0,0,0,0,0
236,2.031,0,0,0,0,0,0
237,2.041,0,0,0,0,0,0
238,2.051,0,0,0,0,0,0
239,2.061,0,0,0,0,0,0
240,2.071,0,0,0,0,0,0
241,2.081,0,0,0,0,0,0
242,2.091,0,0,0,0,0,0
243,2.101,0,0,0,0,0,0
244,2.111,0,0,0,0,0,0
245,2.121,0,0,0,0,0,0
246,2.131,0,0,0,0,0,0
247,2.141,0,0,0,0,0,0
248,2.151,0,0,0,0,0,0
249,2.161,0,0,0,0,0,0
250,2.171,0,0,0,0,0,0
251,2.181,0,0,0,0,0,0
252,2.191,0,0,0,0,0,0
253,2.201,0,0,0,0,0,0
254,2.211,0,0,0,0,0,0
255,2.221,0,0,0,0,0,0
256,2.231,0,0,0,0,0,0
257,2.241,0,0,0,0,0,0
258,2.251,0,0,0,0,0,0
259,2.261,0,0,0,0,0,0
260,2.271,0,0,0,0,0,0
261,2.281,0,0,0,0,0,0
262,2.291,0,0,0,0,0,0
263,2.301,0,0,0,0,0,0
264,2.311,0,0,0,0,0,0
265,2.321,0,0,0,0,0,0
266,2.331,0,0,0,0,0,0
267,2.341,0,0,0,0,0,0
268,2.351,0,0,0,0,0,0
269,2.361,0,0,0,0,0,0
270,2.371,0,0,0,0,0,0
271,2.381,0,0,0,0,0,0
272,2.391,0,0,0,0,0,0
273,2.401,0,0,0,0,0,0
274,2.411,0,0,0,0,0,0
275,2.421,0,0,0,0,0,0
276,2.431,0,0,0,0,0,0
277,2.441,0,0,0,0,0,0
278,2.451,0,0,0,0,0,0
279,2.461,0,0,0,0,0,0
280,2.471,0,0,0,0,0,0
281,2.481,0,0,0,0,0,0
282,2.491,0,0,0,0,0,0
283,2.501,0,0,0,0,0,0
284,2.511,0,0,0,0,0,0
285,2.521,0,0,0,0,0,0
286,2.531,0,0,0,0,0,0
287,2.541,0,0,0,0,0,0
288,2.551,0,0,0,0,0,0
289,2.561,0,0,0,0,0,0
290,2.571,0,0,0,0,0,0
291,2.581,0,0,0,0,0,0
292,2.591,0,0,0,0,0,0
293,2.601,0,0,0,0,0,0
294,2.611,0,0,0,0,0,0
295,2.621,0,0,0,0,0,0
296,2.631,0,0,0,0,0,0
297,2.641,0,0,0,0,0,0
298,2.651,0,0,0,0,0,0
299,2.661,0,0,0,0,0,0
300,2.671,0,0,0,0,0,0
301,2.681,0,0,0,0,0,0
302,2.691,0,0,0,0,0,0
303,2.701,0,0,0,0,0,0
304,2.711,0,0,0,0,0,0
305,2.721,0,0,0,0,0,0
306,2.731,0,0,0,0,0,0
307,2.741,0,0,0,0,0,0
308,2.751,0,0,0,0,0,0
309,2.761,0,0,0,0,0,0
310,2.771,0,0,0,0,0,0
311,2.781,0,0,0,0,0,0
312,2.791,0,0,0,0,0,0
313,2.801,0,0,0,0,0,0
314,2.811,0,0,0,0,0,0
315,2.821,0,0,0,0,0,0
316,2.831,0,0,0,0,0,0
317,2.841,0,0,0,0,0,0
318,2.851,0,0,0,0,0,0
319,2.861,0,0,0,0,0,0
320,2.871,0,0,0,0,0,0
321,2.881,0,0,0,0,0,0
322,2.891,0,0,0,0,0,0
323,2.901,0,0,0,0,0,0
324,2.911,0,0,0,0,0,0
325,2.921,0,0,0,0,0,0
326,2.931,0,0,0,0,0,0
327,2.941,0,0,0,0,0,0
328,2.951,0,0,0,0,0,0
329,2.961,0,0,0,0,0,0
330,2.971,0,0,0,0,0,0
331,2.981,0,0,0,0,0,0
332,2.991,0,0,0,0,0,0
333,3.001,0,0,0,0,0,0
334,3.011,0,0,0,0,0,0
335,3.021,0,0,0,0,0,0
336,3.031,0,0,0,0,0,0
337,3.041,0,0,0,0,0,0
338,3.051,0,0,0,0,0,0
339,3.061,0,0,0,0,0,0
340,3.071,0,0,0,0,0,0
341,3.081,0,0,0,0,0,0
342,3.091,0,0,0,0,0,0
343,3.101,0,0,0,0,0,0
344,3.111,0,0,0,0,0,0
345,3.121,0,0,0,0,0,0
346,3.131,0,0,0,0,0,0
347,3.141,0,0,0,0,0,0
348,3.151,0,0,0,0,0,0
349,3.161,0,0,0,0,0,0
350,3.171,0,0,0,0,0,0
351,3.181,0,0,0,0,0,0
352,3.191,0,0,0,0,0,0
353,3.201,0,0,0,0,0,0
354,3.211,0,0,0,0,0,0
355,3.221,0,0,0,0,0,0
356,3.231,0,0,0,0,0,0
357,3.241,0,0,0,0,0,0
358,3.251,0,0,0,0,0,0
359,3.261,0,0,0,0,0,0
360,3.271,0,0,0,0,0,0
361,3.281,0,0,0,0,0,0
362,3.291,0,0,0,0,0,0
363,3.301,0,0,0,0,0,0
364,3.311,0,0,0,0,0,0
365,3.321,0,0,0,0,0,0
366,3.331,0,0,0,0,0,0
367,3.341,0,0,0,0,0,0
368,3.351,0,0,0,0,0,0
369,3.361,0,0,0,0,0,0
370,3.371,0,0,0,0,0,0
371,3.381,0,0,0,0,0,0
372,3.391,0,0,0,0,0,0
373,3.401,0,0,0,0,0,0
374,3.411,0,0,0,0,0,0
375,3.421,0,0,0,0,0,0
376,3.431,0,0,0,0,0,0
377,3.441,0,0,0,0,0,0
378,3.451,0,0,0,0,0,0
379,3.461,0,0,0,0,0,0
380,3.471,0,0,0,0,0,0
381,3.481,0,0,0,0,0,0
382,3.491,0,0,0,0,0,0
383,3.501,0,0,0,0,0,0
384,3.511,0,0,0,0,0,0
385,3.521,0,0,0,0,0,0
386,3.531,0,0,0,0,0,0
387,3.541,0,0,0,0,0,0
388,3.551,0,0,0,0,0,0
389,3.561,0,0,0,0,0,0
390,3.571,0,0,0,0,0,0
391,3.581,0,0,0,0,0,0
392,3.591,0,0,0,0,0,0
393,3.601,0,0,0,0,0,0
394,3.611,0,0,0,0,0,0
395,3.621,0,0,0,0,0,0
396,3.631,0,0,0,0,0,0
397,3.641,0,0,0,0,0,0
398,3.651,0,0,0,0,0,0
399,3.661,0,0,0,0,0,0
400,3.671,0,0,0,0,0,0
401,3.681,0,0,0,0,0,0
402,3.691,0,0,0,0,0,0
403,3.701,0,0,0,0,0,0
404,3.711,0,0,0,0,0,0
405,3.721,0,0,0,0,0,0
406,3.731,0,0,0,0,0,0
407,3.741,0,0,0,0,0,0
408,3.751,0,0,0,0,0,0
409,3.761,0,0,0,0,0,0
410,3.771,0,0,0,0,0,0
411,3.781,0,0,0,0,0,0
412,3.791,0,0,0,0,0,0
413,3.801,0,0,0,0,0,0
414,3.811,0,0,0,0,0,0
415,3.821,0,0,0,0,0,0
416,3.831,0,0,0,0,0,0
417,3.841,0,0,0,0,0,0
418,3.851,0,0,0,0,0,0
419,3.861,0,0,0,0,0,0
420,3.871,0,0,0,0,0,0
421,3.881,0,0,0,0,0,0
422,3.891,0,0,0,0,0,0
423,3.901,0,0,0,0,0,0
424,3.911,0,0,0,0,0,0
425,3.921,0,0,0,0,0,0
426,3.931,0,0,0,0,0,0
427,3.941,0,0,0,0,0,0
428,3.951,0,0,0,0,0,0
429,3.961,0,0,0,0,0,0
430,3.971,0,0,0,0,0,0
431,3.981,0,0,0,0,0,0
432,3.991,0,0,0,0,0,0
433,4.001,0,0,0,0,0,0
434,4.011,0,0,0,0,0,0
435,4.021,0,0,0,0,0,0
436,4.031,0,0,0,0,0,0
437,4.041,0,0,0,0,0,0
438,4.051,0,0,0,0,0,0
439,4.061,0,0,0,0,0,0
440,4.071,0,0,0,0,0,0
441,4.081,0,0,0,0,0,0
442,4.091,0,0,0,0,0,0
443,4.101,0,0,0,0,0,0
444,4.111,0,0,0,0,0,0
445,4.121,0,0,0,0,0,0
446,4.131,0,0,0,0,0,0
447,4.141,0,0,0,0,0,0
448,4.151,0,0,0,0,0,0
449,4.161,0,0,0,0,0,0
450,4.171,0,0,0,0,0,0
451,4.181,0,0,0,0,0,0
452,4.191,0,0,0,0,0,0
453,4.201,0,0,0,0,0,0
454,4.211,0,0,0,0,0,0
455,4.221,0,0,0,0,0,0
456,4.231,0,0,0,0,0,0
457,4.241,0,0,0,0,0,0
458,4.251,0,0,0,0,0,0
459,4.261,0,0,0,0,0,0
460,4.271,0,0,0,0,0,0
461,4.281,0,0,0,0,0,0
462,4.291,0,0,0,0,0,0
463,4.301,0,0,0,0,0,0
464,4.311,0,0,0,0,0,0
465,4.321,0,0,0,0,0,0
466,4.331,0,0,0,0,0,0
467,4.341,0,0,0,0,0,0
468,4.351,0,0,0,0,0,0
469,4.361,0,0,0,0,0,0
470,4.371,0,0,0,0,0,0
471,4.381,0,0,0,0,0,0
472,4.391,0,0,0,0,0,0
473,4.401,0,0,0,0,0,0
474,4.411,0,0,0,0,0,0
475,4.421,0,0,0,0,0,0
476,4.431,0,0,0,0,0,0
477,4.441,0,0,0,0,0,0
478,4.451,0,0,0,0,0,0
479,4.461,0,0,0,0,0,0
480,4.471,0,0,0,0,0,0
481,4.481,0,0,0,0,0,0
482,4.491,0,0,0,0,0,0
483,4.501,0,0,0,0,0,0
484,4.511,0,0,0,0,0,0
485,4.521,0,0,0,0,0,0
486,4.531,0,0,0,0,0,0
487,4.541,0,0,0,0,0,0
488,4.551,0,0,0,0,0,0
489,4.561,0,0,0,0,0,0
490,4.571,0,0,0,0,0,0
491,4.581,0,0,0,0,0,0
492,4.591,0,0,0,0,0,0
493,4.601,0,0,0,0,0,0
494,4.611,0,0,0,0,0,0
495,4.621,0,0,0,0,0,0
496,4.631,0,0,0,0,0,0
497,4.641,0,0,0,0,0,0
498,4.651,0,0,0,0,0,0
499,4.661,0,0,0,0,0,0
500,4.671,0,0,0,0,0,0
501,4.681,0,0,0,0,0,0
502,4.691,0,0,0,0,0,0
503,4.701,0,0,0,0,0,0
504,4.711,0,0,0,0,0,0
505,4.721,0,0,0,0,0,0
506,4.731,0,0,0,0,0,0
507,4.741,0,0,0,0,0,0
508,4.751,0,0,0,0,0,0
509,4.761,0,0,0,0,0,0
510,4.771,0,0,0,0,0,0
511,4.781,0,0,0,0,0,0
512,4.791,0,0,0,0,0,0
513,4.801,0,0,0,0,0,0
514,4.811,0,0,0,0,0,0
515,4.821,0,0,0,0,0,0
516,4.831,0,0,0,0,0,0
517,4.841,0,0,0,0,0,0
518,4.851,0,0,0,0,0,0
519,4.861,0,0,0,0,0,0
520,4.871,0,0,0,0,0,0
521,4.881,0,0,0,0,0,0
522,4.891,0,0,0,0,0,0
523,4.901,0,0,0,0,0,0
524,4.911,0,0,0,0,0,0
525,4.921,0,0,0,0,0,0
526,4.931,0,0,0,0,0,0
527,4.941,0,0,0,0,0,0
528,4.951,0,0,0,0,0,0
529,4.961,0,0,0,0,0,0
530,4.971,0,0,0,0,0,0
531,4.981,0,0,0,0,0,0
532,4.991,0,0,0,0,0,0
533,5.001,0,0,0,0,0,0
534,5.011,0,0,0,0,0,0
535,5.021,0,0,0,0,0,0
536,5.031,0,0,0,0,0,0
537,5.041,0,0,0,0,0,0
538,5.051,0,0,0,0,0,0
539,5.061,0,0,0,0,0,0
540,5.071,0,0,0,0,0,0
541,5.081,0,0,0,0,0,0
542,5.091,0,0,0,0,0,0
543,5.101,0,0,0,0,0,0
544,5.111,0,0,0,0,0,0
545,5.121,0,0,0,0,0,0
546,5.131,0,0,0,0,0,0
547,5.141,0,0,0,0,0,0
548,5.151,0,0,0,0,0,0
549,5.161,0,0,0,0,0,0
550,5.171,0,0,0,0,0,0
551,5.181,0,0,0,0,0,0
552,5.191,0,0,0,0,0,0
553,5.201,0,0,0,0,0,0
554,5.211,0,0,0,0,0,0
555,5.221,0,0,0,0,0,0
556,5.231,0,0,0,0,0,0
557,5.241,0,0,0,0,0,0
558,5.251,0,0,0,0,0,0
559,5.261,0,0,0,0,0,0
560,5.271,0,0,0,0,0,0
561,5.281,0,0,0,0,0,0
562,5.291,0,0,0,0,0,0
563,5.301,0,0,0,0,0,0
564,5.311,0,0,0,0,0,0
565,5.321,0,0,0,0,0,0
566,5.331,0,0,0,0,0,0
567,5.341,0,0,0,0,0,0
568,5.351,0,0,0,0,0,0
569,5.361,0,0,0,0,0,0
570,5.371,0,0,0,0,0,0
571,5.381,0,0,0,0,0,0
572,5.391,0,0,0,0,0,0
573,5.401,0,0,0,0,0,0
574,5.411,0,0,0,0,0,0
575,5.421,0,0,0,0,0,0
576,5.431,0,0,0,0,0,0
577,5.441,0,0,0,0,0,0
578,5.451,0,0,0,0,0,0
579,5.461,0,0,0,0,0,0
580,5.471,0,0,0,0,0,0
581,5.481,0,0,0,0,0,0
582,5.491,0,0,0,0,0,0
583,5.501,0,0,0,0,0,0
584,5.511,0,0,0,0,0,0
585,5.521,0,0,0,0,0,0
586,5.531,0,0,0,0,0,0
587,5.541,0,0,0,0,0,0
588,5.551,0,0,0,0,0,0
589,5.561,0,0,0,0,0,0
590,5.571,0,0,0,0,0,0
591,5.581,0,0,0,0,0,0
592,5.591,0,0,0,0,0,0
593,5.601,0,0,0,0,0,0
594,5.611,0,0,0,0,0,0
595,5.621,0,0,0,0,0,0
596,5.631,0,0,0,0,0,0
597,5.641,0,0,0,0,0,0
598,5.651,0,0,0,0,0,0
599,5.661,0,0,0,0,0,0
600,5.671,0,0,0,0,0,0
601,5.681,0,0,0,0,0,0
602,5.691,0,0,0,0,0,0
603,5.701,0,0,0,0,0,0
604,5.711,0,0,0,0,0,0
605,5.721,0,0,0,0,0,0
606,5.731,0,0,0,0,0,0
607,5.741,0,0,0,0,0,0
608,5.751,0,0,0,0,0,0
609,5.761,0,0,0,0,0,0
610,5.771,0,0,0,0,0,0
611,5.781,0,0,0,0,0,0
612,5.791,0,0,0,0,0,0
613,5.801,0,0,0,0,0,0
614,5.811,0,0,0,0,0,0
615,5.821,0,0,0,0,0,0
616,5.831,0,0,0,0,0,0
617,5.841,0,0,0,0,0,0
618,5.851,0,0,0,0,0,0
619,5.861,0,0,0,0,0,0
620,5.871,0,0,0,0,0,0
621,5.881,0,0,0,0,0,0
622,5.891,0,0,0,0,0,0
623,5.901,0,0,0,0,0,0
624,5.911,0,0,0,0,0,0
625,5.921,0,0,0,0,0,0
626,5.931,0,0,0,0,0,0
627,5.941,0,0,0,0,0,0
628,5.951,0,0,0,0,0,0
629,5.961,0,0,0,0,0,0
630,5.971,0,0,0,0,0,0
631,5.981,0,0,0,0,0,0
632,5.991,0,0,0,0,0,0
633,6.001,0,0,0,0,0,0
634,6.011,0,0,0,0,0,0
635,6.021,0,0,0,0,0,0
636,6.031,0,0,0,0,0,0
637,6.041,0,0,0,0,0,0
638,6.051,0,0,0,0,0,0
639,6.061,0,0,0,0,0,0
640,6.071,0,0,0,0,0,0
641,6.081,0,0,0,0,0,0
642,6.091,0,0,0,0,0,0
643,6.101,0,0,0,0,0,0
644,6.111,0,0,0,0,0,0
645,6.121,0,0,0,0,0,0
646,6.131,0,0,0,0,0,0
647,6.141,0,0,0,0,0,0
648,6.151,0,0,0,0,0,0
649,6.161,0,0,0,0,0,0
650,6.171,0,0,0,0,0,0
651,6.181,0,0,0,0,0,0
652,6.191,0,0,0,0,0,0
653,6.201,0,0,0,0,0,0
654,6.211,0,0,0,0,0,0
655,6.221,0,0,0,0,0,0
656,6.231,0,0,0,0,0,0
657,6.241,0,0,0,0,0,0
658,6.251,0,0,0,0,0,0
659,6.261,0,0,0,0,0,0
660,6.271,0,0,0,0,0,0
661,6.281,0,0,0,0,0,0
662,6.291,0,0,0,0,0,0
663,6.301,0,0,0,0,0,0
664,6.311,0,0,0,0,0,0
665,6.321,0,0,0,0,0,0
666,6.331,0,0,0,0,0,0
667,6.341,0,0,0,0,0,0
668,6.351,0,0,0,0,0,0
669,6.361,0,0,0,0,0,0
670,6.371,0,0,0,0,0,0
671,6.381,0,0,0,0,0,0
672,6.391,0,0,0,0,0,0
673,6.401,0,0,0,0,0,0
674,6.411,0,0,0,0,0,0
675,6.421,0,0,0,0,0,0
676,6.431,0,0,0,0,0,0
677,6.441,0,0,0,0,0,0
678,6.451,0,0,0,0,0,0
679,6.461,0,0,0,0,0,0
680,6.471,0,0,0,0,0,0
681,6.481,0,0,0,0,0,0
682,6.491,0,0,0,0,0,0
683,6.501,0,0,0,0,0,0
684,6.511,0,0,0,0,0,0
685,6.521,0,0,0,0,0,0
686,6.531,0,0,0,0,0,0
687,6.541,0,0,0,0,0,0
688,6.551,0,0,0,0,0,0
689,6.561,0,0,0,0,0,0
690,6.571,0,0,0,0,0,0
691,6.581,0,0,0,0,0,0
692,6.591,0,0,0,0,0,0
693,6.601,0,0,0,0,0,0
694,6.611,0,0,0,0,0,0
695,6.621,0,0,0,0,0,0
696,6.631,0,0,0,0,0,0
697,6.641,0,0,0,0,0,0
698,6.651,0,0,0,0,0,0
699,6.661,0,0,0,0,0,0
700,6.671,0,0,0,0,0,0
701,6.681,0,0,0,0,0,0
702,6.691,0,0,0,0,0,0
703,6.701,0,0,0,0,0,0
704,6.711,0,0,0,0,0,0
705,6.721,0,0,0,0,0,0
706,6.731,0,0,0,0,0,0
707,6.741,0,0,0,0,0,0
708,6.751,0,0,0,0,0,0
709,6.761,0,0,0,0,0,0
710,6.771,0,0,0,0,0,0
711,6.781,0,0,0,0,0,0
712,6.791,0,0,0,0,0,0
713,6.801,0,0,0,0,0,0
714,6.811,0,0,0,0,0,0
715,6.821,0,0,0,0,0,0
716,6.831,0,0,0,0,0,0
717,6.841,0,0,0,0,0,0
718,6.851,0,0,0,0,0,0
719,6.861,0,0,0,0,0,0
720,6.871,0,0,0,0,0,0
721,6.881,0,0,0,0,0,0
722,6.891,0,0,0,0,0,0
723,6.901,0,0,0,0,0,0
724,6.911,0,0,0,0,0,0
725,6.921,0,0,0,0,0,0
726,6.931,0,0,0,0,0,0
727,6.941,0,0,0,0,0,0
728,6.951,0,0,0,0,0,0
729,6.961,0,0,0,0,0,0
730,6.971,0,0,0,0,0,0
731,6.981,0,0,0,0,0,0
732,6.991,0,0,0,0,0,0
733,7.001,0,0,0,0,0,0
734,7.011,0,0,0,0,0,0
735,7.021,0,0,0,0,0,0
736,7.031,0,0,0,0,0,0
737,7.041,0,0,0,0,0,0
738,7.051,0,0,0,0,0,0
739,7.061,0,0,0,0,0,0
740,7.071,0,0,0,0,0,0
741,7.081,0,0,0,0,0,0
742,7.091,0,0,0,0,0,0
743,7.101,0,0,0,0,0,0
744,7.111,0,0,0,0,0,0
745,7.121,0,0,0,0,0,0
746,7.131,0,0,0,0,0,0
747,7.141,0,0,0,0,0,0
748,7.151,0,0,0,0,0,0
749,7.161,0,0,0,0,0,0
750,7.171,0,0,0,0,0,0
751,7.181,0,0,0,0,0,0
752,7.191,0,0,0,0,0,0
753,7.201,0,0,0,0,0,0
754,7.211,0,0,0,0,0,0
755,7.221,0,0,0,0,0,0
756,7.231,0,0,0,0,0,0
757,7.241,0,0,0,0,0,0
758,7.251,0,0,0,0,0,0
759,7.261,0,0,0,0,0,0
760,7.271,0,0,0,0,0,0
761,7.281,0,0,0,0,0,0
762,7.291,0,0,0,0,0,0
763,7.301,0,0,0,0,0,0
764,7.311,0,0,0,0,0,0
765,7.321,0,0,0,0,0,0
766,7.331,0,0,0,0,0,0
767,7.341,0,0,0,0,0,0
768,7.351,0,0,0,0,0,0
769,7.361,0,0,0,0,0,0
770,7.371,0,0,0,0,0,0
771,7.381,0,0,0,0,0,0
