,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
144,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
